Country Name	Country Code	Series Name	Series Code	1990 [YR1990]	1991 [YR1991]	1992 [YR1992]	1993 [YR1993]	1994 [YR1994]	1995 [YR1995]	1996 [YR1996]	1997 [YR1997]	1998 [YR1998]	1999 [YR1999]	2000 [YR2000]	2001 [YR2001]	2002 [YR2002]	2003 [YR2003]	2004 [YR2004]	2005 [YR2005]	2006 [YR2006]	2007 [YR2007]	2008 [YR2008]	2009 [YR2009]	2010 [YR2010]	2011 [YR2011]	2012 [YR2012]	2013 [YR2013]	2014 [YR2014]	2015 [YR2015]	2016 [YR2016]
Estonia	EST	Labor force with advanced education, female (% of female working-age population with advanced education)	SL.TLF.ADVN.FE.ZS	..	..	..	..	..	..	..	87.8543014526367	89.0372009277344	88.3626022338867	89.2891006469727	88.0870971679688	85.9432983398438	85.6122970581055	84.5662994384766	84.1115036010742	86.1939010620117	85.8682022094727	86.8511962890625	86.8480987548828	84.6887969970703	83.0842971801758	84.2841033935547	85.8828964233398	86.9207992553711	86.8964996337891	86.6691970825195
Estonia	EST	Labor force with basic education, female (% of female working-age population with basic education)	SL.TLF.BASC.FE.ZS	..	..	..	..	..	..	..	42.3046989440918	41.4034004211426	39.9712982177734	36.2024002075195	37.5993995666504	34.3917007446289	39.3576011657715	41.0849990844727	35.9037017822266	41.3872985839844	41.9557991027832	41.9355010986328	41.4235992431641	40.8492012023926	45.3009986877441	44.489200592041	44.4627990722656	48.1142997741699	46.2966003417969	49.5070991516113
Estonia	EST	Life expectancy at birth, female (years)	SP.DYN.LE00.FE.IN	74.7	74.7	74.6	73.8	72.8	74.1	75.4	75.7	75.3	75.8	76	76.2	77	76.9	77.8	78.1	78.3	78.5	79.2	80.1	80.5	81.3	81.5	81.7	81.9	82.2	82.5
Estonia	EST	Literacy rate, adult female (% of females ages 15 and above)	SE.ADT.LITR.FE.ZS	..	..	..	..	..	..	..	..	..	..	99.7600631713867	..	..	..	..	..	..	..	..	..	..	99.9094772338867	..	..	..	..	..
Eswatini	SWZ	Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.FE.ZS	37.640998840332	37.5719985961914	37.5320014953613	37.507999420166	37.4980010986328	37.5289993286133	37.6049995422363	37.689998626709	37.7949981689453	37.9379997253418	38.1119995117188	38.2229995727539	38.3559989929199	38.5099983215332	38.6570014953613	38.8240013122559	39.0870018005371	39.3660011291504	39.6699981689453	39.976001739502	40.2869987487793	40.6349983215332	41.0149993896484	41.4109992980957	41.7779998779297	42.1139984130859	42.398998260498
Eswatini	SWZ	Labor force with advanced education, female (% of female working-age population with advanced education)	SL.TLF.ADVN.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	86.2241973876953
Eswatini	SWZ	Labor force with basic education, female (% of female working-age population with basic education)	SL.TLF.BASC.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	52.8686981201172
Eswatini	SWZ	Life expectancy at birth, female (years)	SP.DYN.LE00.FE.IN	62.483	62.315	61.852	61.103	60.088	58.813	57.292	55.597	53.83	52.094	50.514	49.201	48.222	47.624	47.445	47.72	48.457	49.571	50.952	52.508	54.128	55.705	57.164	58.446	59.505	60.32	60.908
Eswatini	SWZ	Literacy rate, adult female (% of females ages 15 and above)	SE.ADT.LITR.FE.ZS	..	..	..	..	..	..	..	..	..	..	80.3287506103516	..	..	..	..	..	..	..	..	..	82.4475479125977	..	..	..	..	..	..
Ethiopia	ETH	Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.FE.ZS	66.4940032958984	66.4219970703125	66.3460006713867	66.4000015258789	66.4020004272461	67.5419998168945	68.5979995727539	69.5970001220703	70.5429992675781	71.4440002441406	72.7289962768555	73.9560012817383	75.1439971923828	76.286003112793	77.375	78.4049987792969	78.2710037231445	78.1259994506836	77.9670028686523	77.7979965209961	77.6259994506836	77.4710006713867	77.318000793457	77.1709976196289	77.109001159668	77.0429992675781	76.9970016479492
Ethiopia	ETH	Labor force with advanced education, female (% of female working-age population with advanced education)	SL.TLF.ADVN.FE.ZS	..	..	..	..	..	..	..	..	..	91.0391998291016	..	..	..	..	..	94.9833984375	..	..	..	..	..	..	..	95.8309020996094	..	..	..
Ethiopia	ETH	Labor force with basic education, female (% of female working-age population with basic education)	SL.TLF.BASC.FE.ZS	..	..	..	..	..	..	..	..	..	74.1371994018555	..	..	..	..	..	85.6026000976563	..	..	..	..	..	..	..	85.7612991333008	..	..	..
Ethiopia	ETH	Life expectancy at birth, female (years)	SP.DYN.LE00.FE.IN	48.651	49.065	49.478	49.913	50.376	50.858	51.345	51.828	52.311	52.806	53.348	53.976	54.717	55.58	56.559	57.64	58.796	59.982	61.152	62.273	63.309	64.235	65.051	65.765	66.38	66.907	67.366
Ethiopia	ETH	Literacy rate, adult female (% of females ages 15 and above)	SE.ADT.LITR.FE.ZS	..	..	..	..	18.5149803161621	..	..	..	..	..	..	..	..	..	22.7999992370605	17.9771995544434	..	28.9216403961182	..	..	..	..	..	..	..	..	..
Euro area	EMU	Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.FE.ZS	42.1759767895054	43.0800768089109	42.9046955886741	42.854226907497	43.2679977066329	43.4416083715597	43.7804943068067	44.0941220551698	44.4909457119526	45.1321167291678	45.4821992128958	45.4645530838957	46.1314254801909	46.840456840502	47.2233512501255	47.783629693422	48.2848627164662	48.7058389408543	49.1458159743711	49.4164488814759	49.5261700825284	49.7216214836877	50.1311849558626	50.2619249923763	50.2780853359824	50.2729107302142	50.5009174642371
Euro area	EMU	Labor force with advanced education, female (% of female working-age population with advanced education)	SL.TLF.ADVN.FE.ZS	..	..	85.7886328104207	85.0964513504657	84.6477786277783	84.5969453014111	84.2608987420538	83.6696727917583	82.5434043112604	81.2682668906316	81.0072158533631	80.8958140459096	80.7619773266278	80.6043513811504	80.3398863091174	79.9185103468384	79.6088164664023	79.4570659746956	79.1901236685488	78.7022701532889	78.2948131989384	78.4362520186849	78.4759822807959	78.0016408620731	77.5885635359781	77.5839476130762	77.5723851409322
Euro area	EMU	Labor force with basic education, female (% of female working-age population with basic education)	SL.TLF.BASC.FE.ZS	..	..	63.1690388868549	63.3477997341563	62.0362382120937	60.1467301097189	58.5277620941783	58.1338576357033	53.1279658105218	56.3586154209832	55.7890382927854	52.0372223028873	51.8472444454297	51.8661841209074	51.2894953085735	51.3439860614187	51.6040451830688	51.330323657155	51.2787367399312	50.7333415816764	50.0491578789441	51.1804768197991	50.7943104065471	50.0591181808704	48.1844788201339	47.6226031959479	47.4838170340824
Euro area	EMU	Life expectancy at birth, female (years)	SP.DYN.LE00.FE.IN	79.4954929896775	79.6542113344407	80.018616127984	80.0788876474065	80.3890085968663	80.5365543424602	80.7433721183722	81.0359457754247	81.2079321191624	81.3980844640693	81.6189478228289	81.8954313226402	81.9234875896574	81.8494285637631	82.4395761606314	82.5526652147375	82.9844613448197	83.1810661178204	83.2967752240604	83.481259218827	83.7011039679186	84.1993879197773	84.1064493602756	84.342985646962	84.736514125994	84.2635606222052	84.258772729769
Euro area	EMU	Literacy rate, adult female (% of females ages 15 and above)	SE.ADT.LITR.FE.ZS	96.76738	96.85051	96.92639	97.00854	97.08805	97.22358	97.36109	97.48203	97.64145	97.75866	97.87134	97.98294	98.0553	98.1602	98.20073	98.18045	98.30716	98.30109	98.31783	98.27938	98.31902	98.4948	98.5532	98.61003	98.6427	98.67655	98.72308
Europe & Central Asia	ECS	Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.FE.ZS	49.3633238489022	49.6060694052672	49.368781701195	48.5881734663054	48.5613784750123	48.4072785150877	48.195807304434	47.9120004921915	47.8740644649571	48.7047198206041	48.672821960695	48.4440156308242	48.7282227556279	48.7510571800801	48.7178539085122	48.9669887230618	49.2129532480579	49.4416725523846	49.6733593288101	49.9082977181392	50.0057800441064	50.2411766604375	50.4441189522254	50.617595128306	50.6290478103044	50.7417732484016	50.9203618614679
Europe & Central Asia	ECS	Labor force with advanced education, female (% of female working-age population with advanced education)	SL.TLF.ADVN.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	81.4416465804236	80.805848542877	80.5201947790953	78.937284114077	79.2226468702708	79.1439819361364	79.131143030717	79.143966353024	79.3853769613869	79.5558095441009
Europe & Central Asia	ECS	Labor force with basic education, female (% of female working-age population with basic education)	SL.TLF.BASC.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	52.6069261801483	52.2592948788451	51.6546087754293	47.4972825689897	48.4590103108512	48.227490939551	47.7764472475851	45.3621976854467	45.6174458275149	45.6421920030959
Europe & Central Asia	ECS	Life expectancy at birth, female (years)	SP.DYN.LE00.FE.IN	76.0920861876839	76.0116158985407	75.931477847631	75.8020749982407	76.0629414845248	76.1112234283185	76.4095469077251	76.6907898358731	76.9554424872679	77.0185274773929	77.180095579327	77.420857592042	77.4704105417596	77.5326682217895	77.9784900283628	78.1306489718068	78.5618861046302	78.8659063887251	79.047193886536	79.3615980210972	79.5921629266625	80.07835630643	80.1336810132218	80.4004885907892	80.7002147112133	80.564788660325	80.6354202012559
Europe & Central Asia	ECS	Literacy rate, adult female (% of females ages 15 and above)	SE.ADT.LITR.FE.ZS	95.64146	95.74417	95.8563	95.96801	96.07785	96.22267	96.40525	96.53779	96.84307	96.94191	97.00127	97.10077	97.19226	97.29033	97.39579	97.49974	97.52808	97.59401	97.63706	97.98981	98.19816	98.43038	98.53956	98.59316	98.62377	98.6567	98.72943
Europe & Central Asia (excluding high income)	ECA	Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.FE.ZS	54.1209533729951	53.9331756670469	53.5831131452129	51.9991992527713	51.7764903641754	51.4490252948386	50.662134941109	49.8177310759136	49.3173907676437	50.5378459335459	50.032995318546	49.5122610136859	49.585162561412	49.0733732559126	48.6769701420493	48.5991103523911	48.7443849224801	48.9608894630974	48.9766784981411	49.169644587883	49.2605063334866	49.5802374869028	49.5538447815579	49.7279768597289	49.5837278652798	49.7764757408675	49.8887764884098
Europe & Central Asia (excluding high income)	ECA	Labor force with advanced education, female (% of female working-age population with advanced education)	SL.TLF.ADVN.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	76.6673793208589	76.633212120071	77.1883919656884	78.2302245502494	78.8038184787404	79.1908225119359
Europe & Central Asia (excluding high income)	ECA	Labor force with basic education, female (% of female working-age population with basic education)	SL.TLF.BASC.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	42.5102549926005	42.9786196903347	42.5985637240238	39.2586515283184	40.4896841367114	40.3587359620248
Europe & Central Asia (excluding high income)	ECA	Life expectancy at birth, female (years)	SP.DYN.LE00.FE.IN	72.816646594195	72.5543590889832	71.9062502631416	71.5466343402334	71.7273385611006	71.6851967524204	72.0728904557554	72.4351256056166	72.7647268998488	72.6872080856261	72.8123553088926	72.9742932513762	72.9771334921385	73.1048984142663	73.450758959047	73.6151338451507	74.1035020723458	74.5473203744784	74.7608696086831	75.2237097357342	75.4363347425244	75.9176731384389	76.1545997519704	76.5018534311727	76.6950368988866	76.8926026734635	77.0600222661424
Europe & Central Asia (excluding high income)	ECA	Literacy rate, adult female (% of females ages 15 and above)	SE.ADT.LITR.FE.ZS	93.3708	93.53148	93.71966	93.90243	94.08289	94.27049	94.54594	94.71989	95.24471	95.34541	95.36213	95.4684	95.59394	95.70462	95.88552	96.13496	96.089	96.23935	96.31326	97.13373	97.56464	97.93379	98.12746	98.19782	98.23736	98.27967	98.4013
European Union	EUU	Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.FE.ZS	46.2952039291349	46.8453481521104	46.6955021867842	46.5204677417563	46.6203002144035	46.557039814345	46.5934577122584	46.743469415493	46.951880495714	47.4258958609731	47.7031810128057	47.6672726329547	47.8124824119472	48.1371349855188	48.3801209093552	48.7813630147635	49.161096580779	49.382538648982	49.7263390708539	49.9665344250282	50.1135923328356	50.2544950449525	50.6399422655988	50.802171593501	50.930940271358	50.9346093479696	51.1162277570657
European Union	EUU	Labor force with advanced education, female (% of female working-age population with advanced education)	SL.TLF.ADVN.FE.ZS	..	..	..	..	..	..	..	85.0667981838586	82.1879784498936	82.7858753086357	82.3194854111433	82.2549140669061	81.9320670925879	81.7556435906437	81.618724404675	81.4549198373665	81.3847112724163	81.3528792384865	80.8333554058085	80.5501789094939	80.1672844919975	80.3361034336242	80.2568290945715	79.9965172240247	79.5863515487831	79.6841721585642	79.728358124759
European Union	EUU	Labor force with basic education, female (% of female working-age population with basic education)	SL.TLF.BASC.FE.ZS	..	..	..	..	..	..	..	59.1398877951362	50.7235100155177	56.8402161749868	55.7980557240972	53.1005498581108	52.1107667237199	52.065101738303	51.378093059564	51.452121079799	51.5189035214731	51.4538348556689	50.8080242386889	50.2994198217825	49.6364270007119	50.5841997987657	50.0367877122304	49.5971051835682	48.3602529180219	47.9405374980962	47.9512558202911
European Union	EUU	Life expectancy at birth, female (years)	SP.DYN.LE00.FE.IN	78.451091777375	78.5745875968986	78.9013548052986	78.9647696676077	79.2727099052586	79.3882885981454	79.5752203175312	79.8287001268887	80.0039517297447	80.203514493846	80.4810586670682	80.7662216626778	80.8432693247536	80.8536554826539	81.3652829386328	81.5018345489848	81.8743311374378	82.0614844211567	82.2091081603213	82.4479402418125	82.703387391146	83.2318745802401	83.1477537493631	83.3805947548631	83.7476172253081	83.3606628056045	83.3588991886967
European Union	EUU	Literacy rate, adult female (% of females ages 15 and above)	SE.ADT.LITR.FE.ZS	97.24331	97.31157	..	97.44073	97.50603	97.62325	97.73967	97.84687	97.98336	98.0603	98.16005	98.25794	98.33067	98.41998	98.46919	98.46375	98.55456	98.55746	98.57918	98.60845	98.63986	98.76105	98.80419	98.84626	98.87213	98.89868	98.93313
Faroe Islands	FRO	Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Faroe Islands	FRO	Labor force with advanced education, female (% of female working-age population with advanced education)	SL.TLF.ADVN.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Faroe Islands	FRO	Labor force with basic education, female (% of female working-age population with basic education)	SL.TLF.BASC.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Faroe Islands	FRO	Life expectancy at birth, female (years)	SP.DYN.LE00.FE.IN	79.7	80	80.2	80.5	80.7	80.9	81	81.1	81.1	81.2	81.2	81.2	81.3	81.4	81.6	81.8	82.2	82.5	82.8	83	83.3	83.5	83.8	84	84.2	84.5	84.7
Faroe Islands	FRO	Literacy rate, adult female (% of females ages 15 and above)	SE.ADT.LITR.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Fiji	FJI	Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.FE.ZS	39.9230003356934	40.0219993591309	39.8440017700195	39.7789993286133	39.6240005493164	39.5449981689453	39.3759994506836	39.1469993591309	38.9129981994629	38.6839981079102	38.4650001525879	38.4000015258789	38.3470001220703	38.2890014648438	38.2019996643066	38.0779991149902	37.851001739502	37.6030006408691	38.0550003051758	38.5190010070801	39.0120010375977	39.523998260498	40.0470008850098	40.568000793457	41.0699996948242	40.9210014343262	40.8190002441406
Fiji	FJI	Labor force with advanced education, female (% of female working-age population with advanced education)	SL.TLF.ADVN.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	76.4293975830078	..	..	..	..	..	88.4604034423828	..	..	..	..	90.1343994140625
Fiji	FJI	Labor force with basic education, female (% of female working-age population with basic education)	SL.TLF.BASC.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	80.1624984741211	..	..	..	..	..	79.2621994018555	..	..	..	..	75.467399597168
Fiji	FJI	Life expectancy at birth, female (years)	SP.DYN.LE00.FE.IN	67.635	67.901	68.164	68.423	68.679	68.932	69.182	69.429	69.673	69.914	70.153	70.392	70.63	70.867	71.103	71.336	71.566	71.79	72.008	72.218	72.421	72.614	72.8	72.98	73.153	73.321	73.485
Fiji	FJI	Literacy rate, adult female (% of females ages 15 and above)	SE.ADT.LITR.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Finland	FIN	Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.FE.ZS	58.976001739502	57.7220001220703	56.3240013122559	55.4869995117188	54.7809982299805	54.7550010681152	54.6450004577637	54.7779998779297	54.9879989624023	56.1459999084473	56.1889991760254	56.5330009460449	56.8619995117188	56.5289993286133	56.3129997253418	56.6220016479492	57.0849990844727	57.4710006713867	57.4389991760254	57.0209999084473	56.0250015258789	55.8110008239746	55.9440002441406	55.5	55.5060005187988	55.5209999084473	54.9539985656738
Finland	FIN	Labor force with advanced education, female (% of female working-age population with advanced education)	SL.TLF.ADVN.FE.ZS	..	..	..	..	..	83.9694976806641	82.4135971069336	84.3682022094727	81.6213989257813	85.4447021484375	83.7117004394531	82.1204986572266	81.5885009765625	82.2218017578125	80.6151962280273	79.2833023071289	79.1045989990234	79.6048965454102	79.7501983642578	78.2138977050781	78.253303527832	77.4718017578125	77.6551971435547	76.0067977905273	75.453498840332	75.2626037597656	75.2360992431641
Finland	FIN	Labor force with basic education, female (% of female working-age population with basic education)	SL.TLF.BASC.FE.ZS	..	..	..	..	..	50.4230995178223	50.0262985229492	48.9145011901855	49.4090003967285	58.6035995483398	58.1996994018555	47.3111000061035	47.1122016906738	45.7279014587402	43.5017013549805	40.9359016418457	40.9351005554199	40.3376998901367	40.3596992492676	37.9608001708984	37.7461013793945	37.9077987670898	35.7751007080078	35.059398651123	35.1395988464355	33.752498626709	33.4810981750488
Finland	FIN	Life expectancy at birth, female (years)	SP.DYN.LE00.FE.IN	78.88	79.32	79.43	79.48	80.15	80.21	80.54	80.51	80.84	81.02	81	81.5	81.5	81.8	82.3	82.3	82.8	82.9	83	83.1	83.2	83.8	83.7	84.1	84.1	84.4	84.7
Finland	FIN	Literacy rate, adult female (% of females ages 15 and above)	SE.ADT.LITR.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
France	FRA	Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.FE.ZS	46.3279991149902	46.4269981384277	46.7709999084473	47.1969985961914	47.3759994506836	47.7290000915527	48.1549987792969	47.7770004272461	48.1150016784668	48.5130004882813	48.6049995422363	48.3470001220703	48.5670013427734	49.810001373291	49.693000793457	50.117000579834	50.1570014953613	50.5050010681152	50.685001373291	50.9700012207031	50.9230003356934	50.7750015258789	50.9309997558594	51.0810012817383	50.8870010375977	50.7290000915527	50.6749992370605
France	FRA	Labor force with advanced education, female (% of female working-age population with advanced education)	SL.TLF.ADVN.FE.ZS	..	..	..	..	..	..	..	..	79.9122009277344	80.0830001831055	79.9699020385742	80.6453018188477	80.9525985717773	80.7267990112305	81.0401992797852	80.3303985595703	80.3139038085938	79.9138031005859	79.5511016845703	79.7611999511719	79.8442993164063	79.8899993896484	80.3077011108398	80.0268020629883	78.8202972412109	79.2979965209961	78.9344024658203
France	FRA	Labor force with basic education, female (% of female working-age population with basic education)	SL.TLF.BASC.FE.ZS	..	..	..	..	..	..	..	..	46.206901550293	46.1119995117188	45.3964996337891	44.747501373291	44.726001739502	45.361499786377	44.8931999206543	44.184398651123	43.8406982421875	43.5638008117676	43.2070999145508	43.3322982788086	43.1710014343262	42.6823997497559	42.7038993835449	40.7519989013672	38.9225997924805	37.9908981323242	37.6060981750488
France	FRA	Life expectancy at birth, female (years)	SP.DYN.LE00.FE.IN	80.8	81.1	81.3	81.5	81.9	81.9	82	82.3	82.6	82.7	83	83	83	82.7	83.8	83.8	84.5	84.8	84.8	85	85.3	85.7	85.4	85.6	86	85.5	85.5
France	FRA	Literacy rate, adult female (% of females ages 15 and above)	SE.ADT.LITR.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
French Polynesia	PYF	Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.FE.ZS	47.4700012207031	47.726001739502	47.951000213623	48.1510009765625	48.2779998779297	48.3390007019043	48.4150009155273	48.4339981079102	48.3219985961914	48.1209983825684	47.8880004882813	47.6879997253418	47.5009994506836	47.3339996337891	47.2200012207031	47.1889991760254	47.2750015258789	47.3769989013672	47.7509994506836	48.0190010070801	48.2000007629395	48.507999420166	48.7890014648438	48.6440010070801	48.4459991455078	48.2109985351563	47.9640007019043
French Polynesia	PYF	Labor force with advanced education, female (% of female working-age population with advanced education)	SL.TLF.ADVN.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
French Polynesia	PYF	Labor force with basic education, female (% of female working-age population with basic education)	SL.TLF.BASC.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
French Polynesia	PYF	Life expectancy at birth, female (years)	SP.DYN.LE00.FE.IN	71.092	71.293	71.568	71.924	72.363	72.866	73.406	73.941	74.441	74.891	75.285	75.628	75.94	76.238	76.524	76.802	77.073	77.332	77.58	77.815	78.04	78.253	78.457	78.652	78.84	79.022	79.199
French Polynesia	PYF	Literacy rate, adult female (% of females ages 15 and above)	SE.ADT.LITR.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Gabon	GAB	Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.FE.ZS	36.5340003967285	36.3870010375977	36.2080001831055	36.1380004882813	36.1110000610352	36.1380004882813	36.185001373291	36.2890014648438	36.4099998474121	36.4500007629395	36.5870018005371	36.7690010070801	36.9749984741211	37.2410011291504	37.5209999084473	37.8470001220703	38.1720008850098	38.6020011901855	38.9710006713867	39.3919982910156	39.8889999389648	40.3390007019043	40.806999206543	41.3050003051758	41.8139991760254	42.3409996032715	42.523998260498
Gabon	GAB	Labor force with advanced education, female (% of female working-age population with advanced education)	SL.TLF.ADVN.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Gabon	GAB	Labor force with basic education, female (% of female working-age population with basic education)	SL.TLF.BASC.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Gabon	GAB	Life expectancy at birth, female (years)	SP.DYN.LE00.FE.IN	62.71	62.704	62.6	62.429	62.21	61.95	61.645	61.298	60.927	60.564	60.247	60.016	59.9	59.917	60.082	60.407	60.891	61.505	62.212	62.981	63.779	64.573	65.341	66.062	66.714	67.284	67.765
Gabon	GAB	Literacy rate, adult female (% of females ages 15 and above)	SE.ADT.LITR.FE.ZS	..	..	..	65.3263092041016	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	79.8789672851563	..	..	..	..
"Gambia, The"	GMB	Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.FE.ZS	44.9780006408691	45.0110015869141	45.0139999389648	45.0019989013672	45.2589988708496	45.5110015869141	45.7290000915527	45.9490013122559	46.181999206543	46.435001373291	46.7130012512207	47.0719985961914	47.4370002746582	47.8030014038086	48.1679992675781	48.5320014953613	48.8969993591309	49.2550010681152	49.6020011901855	49.9370002746582	50.2589988708496	50.5709991455078	50.8650016784668	50.9230003356934	50.9539985656738	51.0400009155273	51.0810012817383
"Gambia, The"	GMB	Labor force with advanced education, female (% of female working-age population with advanced education)	SL.TLF.ADVN.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	90.25830078125	..	..	..	..
"Gambia, The"	GMB	Labor force with basic education, female (% of female working-age population with basic education)	SL.TLF.BASC.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	57.3970985412598	..	..	..	..
"Gambia, The"	GMB	Life expectancy at birth, female (years)	SP.DYN.LE00.FE.IN	53.538	53.832	54.128	54.446	54.794	55.173	55.575	55.982	56.382	56.771	57.153	57.536	57.927	58.328	58.738	59.15	59.554	59.942	60.306	60.645	60.959	61.251	61.529	61.799	62.064	62.325	62.581
"Gambia, The"	GMB	Literacy rate, adult female (% of females ages 15 and above)	SE.ADT.LITR.FE.ZS	..	..	..	..	..	..	..	..	..	..	25.0615501403809	..	..	..	..	..	..	..	..	..	..	..	..	33.5753517150879	..	..	..
Georgia	GEO	Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.FE.ZS	58.1209983825684	58.6730003356934	59.310001373291	60.0460014343262	60.8880004882813	60.431999206543	59.2970008850098	58.3199996948242	57.9889984130859	57.6949996948242	54.625	57.5789985656738	55.2140007019043	56.7389984130859	55.6699981689453	55.1669998168945	54.8479995727539	54.5859985351563	54.3730010986328	54.1990013122559	56.023998260498	56.4259986877441	57.4690017700195	56.9550018310547	57.4160003662109	58.875	57.7369995117188
Georgia	GEO	Labor force with advanced education, female (% of female working-age population with advanced education)	SL.TLF.ADVN.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Georgia	GEO	Labor force with basic education, female (% of female working-age population with basic education)	SL.TLF.BASC.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Georgia	GEO	Life expectancy at birth, female (years)	SP.DYN.LE00.FE.IN	73.922	73.895	73.886	73.916	73.995	74.131	74.328	74.571	74.842	75.13	75.415	75.68	75.913	76.107	76.259	76.37	76.449	76.512	76.572	76.638	76.717	76.813	76.924	77.047	77.183	77.329	77.482
Georgia	GEO	Literacy rate, adult female (% of females ages 15 and above)	SE.ADT.LITR.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	99.552848815918	..	..	..	..	..	..	..	..	..	..	..	99.5145797729492	..	..
Germany	DEU	Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.FE.ZS	45.2270011901855	47.9720001220703	47.8139991760254	47.3349990844727	47.9020004272461	47.8580017089844	47.8660011291504	48.3219985961914	48.5359992980957	49.076000213623	49.064998626709	49.3629989624023	49.6310005187988	49.9860000610352	49.8089981079102	50.7000007629395	51.4889984130859	52.0139999389648	52.1319999694824	52.5309982299805	52.7879981994629	53.6570014953613	53.7039985656738	54.310001373291	54.5149993896484	54.6080017089844	54.9599990844727
Germany	DEU	Labor force with advanced education, female (% of female working-age population with advanced education)	SL.TLF.ADVN.FE.ZS	..	..	83.4289016723633	83.3768997192383	82.6641006469727	82.7334976196289	82.3880996704102	81.3647994995117	..	77.2621002197266	77.1129989624023	76.5243988037109	75.9431991577148	75.5873031616211	74.5644989013672	74.5127029418945	74.4235000610352	73.7704010009766	73.1494979858398	73.0364990234375	72.9554977416992	73.8338012695313	73.618896484375	73.4873962402344	73.1156997680664	72.8218994140625	73.3721008300781
