Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
East Asia & Pacific (excluding high income),EAP,"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,..,20.3362738891161,19.3904169968292,17.9650533465217,16.9479752991395,15.8881870741841,15.0269518466896,14.1301538606694,13.5934042191393,13.1624221810915,12.5373655066537,12.0517927102535,11.5252727877888,11.0631784189647,10.2787075515312,9.54360974368268,8.96500839707351,8.42812675851739,7.99264334354079,7.47919491390888,7.14827421201892,6.79299406605611,6.52080786170219,6.10521136495227,6.06008990028621,5.48567269186398,5.35672808947461
East Asia & Pacific (excluding high income),EAP,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,84.1489665242932,84.0943374798313,84.0630313919019,84.0683256305316,84.0438352681888,83.9622274659552,83.832409155094,83.6693777125527,83.5562436782851,83.3264071905755,83.0172948410378,82.6038011724123,82.0625902092995,81.489632697935,80.9590445999298,80.4897441398114,80.0690423945419,79.734723959418,79.4584012050284,79.2644987016329,78.9397369389674,78.8461094795136,78.7078946160835,78.5311059816164,78.3325940812329,77.947654526604,77.5801455957897
East Asia & Pacific (excluding high income),EAP,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,68.4985657113594,68.5792917840707,68.6588339887285,68.5468189522512,68.4020124089202,68.2700233591765,68.1291457818799,67.933793935943,67.72918007594,67.504665775696,67.1966746464267,66.6177966727236,65.9560262718598,65.2653598311637,64.5849504284123,64.0381556060869,63.5357155064047,63.1453381776633,62.755243047045,62.368557130951,62.0117753385742,61.8854868415957,61.6299552860367,61.3556027220331,61.1535595639205,60.6218070315617,60.520619588511
East Asia & Pacific (excluding high income),EAP,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,71.50912,73.19297,73.9048,74.5972,75.3425,76.08064,76.81331,84.89261,85.41986,85.89455,86.47574,86.93898,87.47122,88.02421,88.73942,89.23141,89.8197,91.38324,91.74336,92.21445,92.36172,92.24384,92.55235,92.67822,93.20382,93.36969,93.5664
East Asia & Pacific (excluding high income),EAP,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,87.87152,89.05829,89.35532,89.58849,89.92653,90.25816,90.59502,93.81687,94.03425,94.22447,94.59231,94.69266,94.90399,95.08348,95.45678,95.68777,95.94529,96.55249,96.68431,96.82698,96.86077,96.62573,96.76313,96.82167,96.99699,97.09139,97.15206
Ecuador,ECU,"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,..,11.798999786377,12.9680004119873,11.9200000762939,12.5179996490479,14.0830001831055,12.3719997406006,10.0150003433228,12.3210000991821,9.91899967193604,10.3020000457764,10.1879997253418,8.64299964904785,10.4090003967285,10.9860000610352,9.43299961090088,11.0839996337891,17.1359996795654,18.5400009155273,15.6829996109009,16.7140007019043,16.238000869751,16.9839992523193,16.5109996795654,14.5240001678467,17.1879997253418,19.5359992980957
Ecuador,ECU,"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,..,3.51099991798401,4.06899976730347,3.83699989318848,3.43300008773804,3.52900004386902,3.90100002288818,2.44099998474121,4.09000015258789,3.01699995994568,3.30900001525879,4.44600009918213,3.0239999294281,3.49499988555908,3.68199992179871,3.0220000743866,4.38600015640259,5.69500017166138,6.38500022888184,4.83400011062622,5.32000017166138,4.74399995803833,5.31400012969971,5.01000022888184,4.21400022506714,5.19299983978271,6.54300022125244
Ecuador,ECU,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,81.338996887207,81.5059967041016,81.5989990234375,81.6859970092773,81.8509979248047,81.9339981079102,81.9499969482422,81.9339981079102,83.8899993896484,83.5199966430664,83.1330032348633,82.7350006103516,82.3119964599609,82.7360000610352,83.004997253418,83.1940002441406,84.6019973754883,83.9329986572266,83.1949996948242,82.390998840332,80.4940032958984,79.8420028686523,79.8509979248047,79.4899978637695,80.0370025634766,81.1849975585938,81.4570007324219
Ecuador,ECU,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,45.6800003051758,46.2859992980957,46.8019981384277,47.3330001831055,48.0060005187988,48.5530014038086,49.0270004272461,49.4819984436035,52.5559997558594,52.7070007324219,52.8600006103516,53.0169982910156,53.1730003356934,54.8650016784668,55.060001373291,55.2900009155273,56.1240005493164,55.0379981994629,53.9280014038086,52.7949981689453,49.8839988708496,49.0559997558594,50.2970008850098,49.4529991149902,48.5169982910156,52.2029991149902,55.8079986572266
Ecuador,ECU,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,86.1933288574219,..,..,..,..,..,..,..,..,..,..,89.6970901489258,..,..,..,..,..,81.6805877685547,..,81.4512023925781,90.4701080322266,90.220817565918,90.9516830444336,92.2180786132813,93.2538604736328,93.2566223144531,93.3145294189453
Ecuador,ECU,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,90.4967727661133,..,..,..,..,..,..,..,..,..,..,92.3271331787109,..,..,..,..,..,87.2593612670898,..,87.11865234375,93.3168716430664,93.0525207519531,93.2542419433594,94.4257278442383,95.2571716308594,95.7262191772461,95.4450225830078
"Egypt, Arab Rep.",EGY,"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,..,32.8819999694824,33.4480018615723,32.7700004577637,33.4900016784668,29.8419990539551,30.3479995727539,29.9689998626709,23.2679996490479,21.9909992218018,26.0139999389648,17.0270004272461,19.5179996490479,25.7530002593994,32.1469993591309,31.4850006103516,32.6209983825684,33.935001373291,34.6769981384277,33.2200012207031,30.5879993438721,30.056999206543,27.507999420166,34.7220001220703,36.6889991760254,39.9560012817383,23.507999420166
"Egypt, Arab Rep.",EGY,"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,..,9.78499984741211,9.71700000762939,9.5959997177124,8.76900005340576,9.27600002288818,8.99300003051758,8.81599998474121,9.62199974060059,8.91899967193604,8.15900039672852,7.58400011062622,8.38199996948242,8.9680004119873,9.3730001449585,8.5319995880127,8.56400012969971,8.6850004196167,9.04399967193604,8.2519998550415,6.45599985122681,6.20499992370605,5.40899991989136,5.46999979019165,5.33300018310547,5.60900020599365,4.38600015640259
"Egypt, Arab Rep.",EGY,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,72.4850006103516,72.6039962768555,72.3499984741211,72.2050018310547,73.2570037841797,72.2050018310547,71.9079971313477,71.5599975585938,71.1729965209961,73.1640014648438,72.6149978637695,71.3889999389648,71.5670013427734,72.0670013427734,72.5429992675781,72.9609985351563,73.2519989013672,73.4680023193359,74.1179962158203,74.7570037841797,75.7939987182617,75.734001159668,75.875,75.8369979858398,74.8349990844727,73.6360015869141,73.5690002441406
"Egypt, Arab Rep.",EGY,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,21.3409996032715,21.3509998321533,21.4090003967285,21.5170001983643,22.3290004730225,21.003999710083,20.2609996795654,19.5370006561279,18.8330001831055,19.8390007019043,19.9009990692139,20.0809993743896,18.8390007019043,19.257999420166,19.7229995727539,20.2329998016357,20.7870006561279,22.7450008392334,22.798999786377,22.8640003204346,22.7800006866455,21.923999786377,22.1140003204346,22.8390007019043,22.5289993286133,22.2199993133545,22.0429992675781
"Egypt, Arab Rep.",EGY,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,43.5953102111816,..,..,..,..,..,..,..,..,30.7979602813721,57.8119087219238,..,..,..,63.5158081054688,..,65.7566604614258,67.1798629760742,..,..,..
"Egypt, Arab Rep.",EGY,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,67.1517791748047,..,..,..,..,..,..,..,..,83.0175170898438,74.6218032836914,..,..,..,80.2686462402344,..,81.6792221069336,82.6333389282227,..,..,..
El Salvador,SLV,"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,..,8.58600044250488,9.27400016784668,8.75,8.11999988555908,9.22299957275391,10.5530004501343,7.88100004196167,10.6140003204346,8.59200000762939,8.21000003814697,11.9370002746582,9.50100040435791,10.0340003967285,8.64299964904785,11.3649997711182,11.0950002670288,11.0340003967285,7.48400020599365,7.9980001449585,7.60500001907349,8.10400009155273,8.00399971008301,8.47299957275391,7.95300006866455,7.96000003814697,8.88300037384033
El Salvador,SLV,"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,..,7.54500007629395,8.36400032043457,7.53299999237061,8.08699989318848,9.12600040435791,10.3680000305176,8.85599994659424,10.5640001296997,8.32299995422363,8.41399955749512,11.1450004577637,9.7209997177124,8.60900020599365,7.77699995040894,9.67599964141846,8.91399955749512,9.21000003814697,6.22599983215332,7.22399997711182,6.54699993133545,7.03399991989136,7.57000017166138,7.09200000762939,6.95100021362305,6.13700008392334,5.82200002670288
El Salvador,SLV,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,83.8539962768555,83.7239990234375,83.3919982910156,83.1669998168945,83.2419967651367,83.2969970703125,81.8870010375977,81.2990036010742,81.504997253418,80.625,79.8529968261719,79.0599975585938,78.2269973754883,79.7129974365234,78.8330001831055,79.036003112793,79.2099990844727,79.963996887207,79.6460037231445,79.3399963378906,79.0589981079102,79.2590026855469,79.4619979858398,78.9349975585938,78.7249984741211,78.5429992675781,78.4440002441406
El Salvador,SLV,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,39.7060012817383,40.2070007324219,40.9809989929199,42.9550018310547,44.4790000915527,43.1110000610352,41.7560005187988,41.9500007629395,45.3059997558594,45.6749992370605,45.4339981079102,45.1870002746582,44.9480018615723,46.4389991760254,44.798999786377,45.5060005187988,46.2140007019043,46.5130004882813,46.5810012817383,46.6100006103516,46.3979988098145,46.7270011901855,47.0660018920898,48.2050018310547,47.6640014648438,47.1459999084473,46.6689987182617
El Salvador,SLV,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,71.2805328369141,..,..,..,..,..,..,..,..,..,..,..,..,..,81.0038223266602,79.6621322631836,81.3594970703125,81.8179473876953,82.3080215454102,83.0156402587891,..,84.6703491210938,..,86.2171020507813,..
El Salvador,SLV,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,..,..,77.3724136352539,..,..,..,..,..,..,..,..,..,..,..,..,..,86.6953430175781,84.8640670776367,87.0546798706055,86.8252105712891,87.0997009277344,88.3916473388672,..,89.2350082397461,..,90.0099411010742,..
Equatorial Guinea,GNQ,"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,..,14.0959997177124,14.1590003967285,16.3190002441406,18.3740005493164,17.132999420166,19.2180004119873,12.1330003738403,14.1540002822876,16.4249992370605,15.4460000991821,15.6719999313354,17.1720008850098,17.1639995574951,18.9930000305176,16.9799995422363,16.7189998626709,15.6479997634888,16.3059997558594,15.58899974823,16.3999996185303,16.1299991607666,15.5059995651245,16.3129997253418,16.0160007476807,14.576000213623,13.8610000610352
Equatorial Guinea,GNQ,"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,..,8.02600002288818,8.84099960327148,8.6879997253418,9.3459997177124,9.1899995803833,10.375,9.91199970245361,7.21000003814697,7.74700021743774,9.6269998550415,8.00899982452393,7.34100008010864,7.14099979400635,7.89099979400635,6.76599979400635,6.59700012207031,6.46999979019165,6.62599992752075,6.0770001411438,6.04199981689453,6.25600004196167,6.09299993515015,6.00899982452393,5.98000001907349,5.46199989318848,5.27799987792969
Equatorial Guinea,GNQ,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,73.6869964599609,73.6959991455078,73.1480026245117,73.0080032348633,72.6569976806641,72.1350021362305,70.1630020141602,67.068000793457,66.0110015869141,65.2030029296875,64.8310012817383,62.9980010986328,62.3499984741211,62.1450004577637,61.4879989624023,61.5270004272461,61.0550003051758,60.4970016479492,60.1230010986328,60.5470008850098,61.4729995727539,61.056999206543,60.6430015563965,60.9379997253418,61.3079986572266,62.0929985046387,62.2029991149902
Equatorial Guinea,GNQ,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,49.4220008850098,49.3639984130859,49.5540008544922,49.5400009155273,49.6030006408691,49.7150001525879,50.0740013122559,50.8520011901855,51.0390014648438,51.3230018615723,51.6360015869141,52.0639991760254,52.3600006103516,52.7290000915527,53.3219985961914,53.8019981384277,53.9850006103516,54.3160018920898,54.7519989013672,55.1220016479492,55.4230003356934,55.4519996643066,55.5719985961914,55.6800003051758,55.9000015258789,56.1100006103516,55.7560005187988
Equatorial Guinea,GNQ,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,81.6230010986328,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,94.8426132202148,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,..,11.335000038147,8.07699966430664,13.1960000991821,10.8859996795654,13.4899997711182,18.0340003967285,19.42799949646,11.7650003433228,12.9300003051758,20.6509990692139,18.2229995727539,18.5750007629395,20.6770000457764,21.80299949646,11.9670000076294,9.84799957275391,10.2930002212524,19.4370002746582,18.5440006256104,15.173999786377,16.5160007476807,16.128999710083,15.5909996032715,15.6149997711182,15.2150001525879,14.8909997940063
Eritrea,ERI,"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,..,4.86199998855591,4.05499982833862,5.46400022506714,4.78700017929077,5.57600021362305,6.35599994659424,6.96000003814697,5.32600021362305,5.58500003814697,6.45499992370605,5.68400001525879,6.28999996185303,6.49399995803833,6.47800016403198,5.08599996566772,4.41300010681152,4.56300020217896,6.51599979400635,6.09700012207031,5.58199977874756,5.9539999961853,5.73099994659424,5.54699993133545,5.54199981689453,5.39799976348877,5.25899982452393
Eritrea,ERI,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,89.9940032958984,90.4359970092773,90.7809982299805,90.8789978027344,90.8239974975586,90.8679962158203,90.3160018920898,89.7300033569336,89.1650009155273,88.5899963378906,88.0510025024414,87.2249984741211,86.4899978637695,85.8870010375977,85.3489990234375,84.9349975585938,85.1729965209961,85.4599990844727,85.9359970092773,86.2839965820313,86.6439971923828,86.9089965820313,87.1600036621094,87.4049987792969,87.552001953125,87.6119995117188,87.4400024414063
Eritrea,ERI,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,75.2239990234375,75.0759963989258,74.8830032348633,74.7559967041016,74.6539993286133,74.4469985961914,74.4580001831055,74.4359970092773,74.3519973754883,74.2360000610352,74.0920028686523,74.0189971923828,73.9219970703125,73.8239974975586,73.7979965209961,73.8440017700195,73.9869995117188,74.177001953125,74.3249969482422,74.5370025634766,74.7190017700195,74.9219970703125,75.0970001220703,75.2210006713867,75.3199996948242,75.379997253418,75.4140014648438
Eritrea,ERI,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,40.2244186401367,..,..,..,..,..,54.8010711669922,..,..,..,..,..,..,..,..
Eritrea,ERI,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,65.3901214599609,..,..,..,..,..,75.0724105834961,..,..,..,..,..,..,..,..
Estonia,EST,"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,..,4.19700002670288,1.11600005626678,1.70500004291534,1.87399995326996,1.85599994659424,1.98500001430511,1.91799998283386,1.14900004863739,0.990000009536743,0.451999992132187,0.321999996900558,0.180000007152557,0.158999994397163,0.218999996781349,0.209999993443489,0.180000007152557,0.314000010490417,0.226999998092651,0.194000005722046,0.140000000596046,0.237000003457069,0.349999994039536,0.273000001907349,0.225999996066093,0.202000007033348,0.0710000023245811
Estonia,EST,"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,..,1.48699998855591,0.578999996185303,0.857999980449677,0.939000010490417,0.931999981403351,1.01999998092651,1.19599997997284,0.652999997138977,0.586000025272369,0.428000003099442,0.73199999332428,0.582000017166138,0.254000008106232,0.699000000953674,0.250999987125397,0.18299999833107,0.142000004649162,0.0829999968409538,0.193000003695488,0.248999997973442,0.30799999833107,0.273000001907349,0.266000002622604,0.216999992728233,0.0740000009536743,0.146999999880791
Estonia,EST,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,73.4680023193359,73.0979995727539,72.7229995727539,72.3850021362305,72.0469970703125,71.6529998779297,70.5589981079102,70.411003112793,69.6210021972656,67.8470001220703,66.6340026855469,65.370002746582,63.8470001220703,66.6179962158203,65.7060012817383,64.7369995117188,67.5530014038086,68.4459991455078,69.0410003662109,68.1760025024414,67.0699996948242,67.8949966430664,68.286003112793,68.3190002441406,68.9029998779297,69.5169982910156,70.5670013427734
Estonia,EST,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,54.935001373291,54.6430015563965,54.367000579834,54.0989990234375,53.8559989929199,53.6619987487793,53.523998260498,54.2719993591309,52.8139991760254,52.0449981689453,52.6119995117188,51.9990005493164,50.9550018310547,52.3170013427734,53.2150001525879,53.4980010986328,54.7280006408691,54.1500015258789,54.8880004882813,54.7389984130859,55.0250015258789,55.560001373291,55.3610000610352,55.3380012512207,54.5909996032715,55.9900016784668,56.4729995727539
Estonia,EST,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,99.7600631713867,..,..,..,..,..,..,..,..,..,..,99.9094772338867,..,..,..,..,..
Estonia,EST,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,99.7759475708008,..,..,..,..,..,..,..,..,..,..,99.8589782714844,..,..,..,..,..
Eswatini,SWZ,"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,..,1.80799996852875,2.06200003623962,1.88800001144409,1.50199997425079,1.75499999523163,1.40400004386902,1.58500003814697,1.53900003433228,1.44799995422363,1.32299995422363,1.32700002193451,1.25100004673004,1.18900001049042,1.47000002861023,1.30499994754791,1.25699996948242,1.29499995708466,1.30599999427795,1.36000001430511,1.16299998760223,1.14199995994568,1.16199994087219,1.067999958992,1.06599998474121,1.04200005531311,1.01999998092651
Eswatini,SWZ,"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,..,0.860000014305115,0.898000001907349,0.860000014305115,0.773000001907349,0.864000022411346,0.750999987125397,0.809000015258789,0.791000008583069,0.751999974250793,0.672999978065491,0.669000029563904,0.648000001907349,0.615000009536743,0.680000007152557,0.639999985694885,0.621999979019165,0.629000008106232,0.615000009536743,0.625999987125397,0.554000020027161,0.532999992370605,0.544000029563904,0.505999982357025,0.495000004768372,0.483999997377396,0.474999994039536
Eswatini,SWZ,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,74.2620010375977,74.4990005493164,74.5559997558594,74.447998046875,74.2020034790039,73.7799987792969,73.2070007324219,72.5859985351563,71.8919982910156,71.0989990234375,70.2480010986328,69.7170028686523,69.1800003051758,68.6679992675781,68.2890014648438,68.0090026855469,67.4369964599609,66.9990005493164,66.6579971313477,66.4369964599609,66.3050003051758,66.3310012817383,66.3580017089844,66.4000015258789,66.5199966430664,66.6880035400391,66.9540023803711
Eswatini,SWZ,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,37.640998840332,37.5719985961914,37.5320014953613,37.507999420166,37.4980010986328,37.5289993286133,37.6049995422363,37.689998626709,37.7949981689453,37.9379997253418,38.1119995117188,38.2229995727539,38.3559989929199,38.5099983215332,38.6570014953613,38.8240013122559,39.0870018005371,39.3660011291504,39.6699981689453,39.976001739502,40.2869987487793,40.6349983215332,41.0149993896484,41.4109992980957,41.7779998779297,42.1139984130859,42.398998260498
Eswatini,SWZ,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,80.3287506103516,..,..,..,..,..,..,..,..,..,82.4475479125977,..,..,..,..,..,..
Eswatini,SWZ,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,83.1546173095703,..,..,..,..,..,..,..,..,..,83.900146484375,..,..,..,..,..,..
Ethiopia,ETH,"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,..,65.2699966430664,59.5439987182617,63.6279983520508,70.3560028076172,56.4059982299805,56.7410011291504,54.5089988708496,60.5180015563965,63.9300003051758,67.1600036621094,69.0650024414063,72.4670028686523,73.693000793457,71.2249984741211,68.625,66.8479995727539,66.7730026245117,63.0060005187988,62.1599998474121,65.2409973144531,64.9850006103516,61.6469993591309,64.8679962158203,68.0270004272461,70.6009979248047,72.8310012817383
Ethiopia,ETH,"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,..,34.8199996948242,32.1640014648438,34.9599990844727,37.4700012207031,31.1049995422363,31.5289993286133,31.2430000305176,32.6360015869141,34.4970016479492,34.3720016479492,35.2220001220703,36.8330001831055,37.2540016174316,36.484001159668,34.7019996643066,37.7249984741211,37.5470008850098,35.2610015869141,34.4869995117188,35.568000793457,35.4389991760254,33.7299995422363,35.5139999389648,37.7700004577637,39.9770011901855,42.0779991149902
Ethiopia,ETH,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,89.6569976806641,89.8249969482422,89.9879989624023,89.9489974975586,89.9499969482422,90.0979995727539,90.1849975585938,90.2279968261719,90.2409973144531,90.2440032958984,90.3669967651367,90.4800033569336,90.5910034179688,90.693000793457,90.7740020751953,90.8300018310547,90.7050018310547,90.5599975585938,90.3960037231445,90.2210006713867,90.0210037231445,89.8379974365234,89.6660003662109,89.4919967651367,88.8960037231445,88.2959976196289,87.7959976196289
Ethiopia,ETH,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,66.4940032958984,66.4219970703125,66.3460006713867,66.4000015258789,66.4020004272461,67.5419998168945,68.5979995727539,69.5970001220703,70.5429992675781,71.4440002441406,72.7289962768555,73.9560012817383,75.1439971923828,76.286003112793,77.375,78.4049987792969,78.2710037231445,78.1259994506836,77.9670028686523,77.7979965209961,77.6259994506836,77.4710006713867,77.318000793457,77.1709976196289,77.109001159668,77.0429992675781,76.9970016479492
Ethiopia,ETH,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,..,..,18.5149803161621,..,..,..,..,..,..,..,..,..,22.7999992370605,17.9771995544434,..,28.9216403961182,..,..,..,..,..,..,..,..,..
Ethiopia,ETH,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,..,..,..,..,35.9825401306152,..,..,..,..,..,..,..,..,..,50,41.9366188049316,..,49.1346588134766,..,..,..,..,..,..,..,..,..
Euro area,EMU,"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,..,5.48220505088892,5.31564583472593,5.10464214253074,4.90817201050358,4.68912891699243,4.21838598027443,4.02478253618864,3.80199349217513,3.44380863460193,3.20801787539402,3.27119620360946,3.03783388288552,2.89638255765323,2.47016519729904,2.26866423255316,2.1013544573925,1.93755734948196,1.73468023769598,1.54805298723906,1.45362943250728,1.36249667313611,1.2036414527822,1.16323685145133,1.14039558043827,1.03906205227993,0.958310725469668
Euro area,EMU,"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,..,1.47712755402647,1.46472205092237,1.45542531063081,1.48435459935244,1.43900304283911,1.38662014296953,1.35649285889423,1.37013854028634,1.25265066215369,1.19580846044216,1.22546941657383,1.18452701400002,1.18365304863075,0.92112846416192,0.86389737109613,0.822239331270881,0.792252135549999,0.747408579905287,0.711001310242435,0.701001537699623,0.671977987347055,0.640326762252126,0.59499840043987,0.574048865316767,0.54799056524168,0.531961780261281
Euro area,EMU,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,68.814468612532,68.4589323904552,67.4132759400264,66.8102541467468,66.4149710606287,65.8507473861564,65.7068600874224,65.6068042220277,65.618188968314,65.5676779462661,65.4599758716103,65.1057326037121,65.1730535687864,65.2095667324201,65.0676319856056,65.2333003076171,65.1742269475707,65.1870610125311,65.1684623338107,64.741263802763,64.3972204972393,64.0841050319618,64.0590898002223,63.7251578170951,63.446940800088,63.2618341744437,63.1925037198514
Euro area,EMU,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,42.1759767895054,43.0800768089109,42.9046955886741,42.854226907497,43.2679977066329,43.4416083715597,43.7804943068067,44.0941220551698,44.4909457119526,45.1321167291678,45.4821992128958,45.4645530838957,46.1314254801909,46.840456840502,47.2233512501255,47.783629693422,48.2848627164662,48.7058389408543,49.1458159743711,49.4164488814759,49.5261700825284,49.7216214836877,50.1311849558626,50.2619249923763,50.2780853359824,50.2729107302142,50.5009174642371
Euro area,EMU,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,96.76738,96.85051,96.92639,97.00854,97.08805,97.22358,97.36109,97.48203,97.64145,97.75866,97.87134,97.98294,98.0553,98.1602,98.20073,98.18045,98.30716,98.30109,98.31783,98.27938,98.31902,98.4948,98.5532,98.61003,98.6427,98.67655,98.72308
Euro area,EMU,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,98.02343,98.06133,98.09226,98.1254,98.15732,98.24598,98.33356,98.42049,98.52723,98.61231,98.70209,98.78052,98.80981,98.88914,98.93269,98.92192,99.0076,98.96911,98.99192,98.95397,98.98201,99.05746,99.08696,99.11962,99.12991,99.14763,99.16769
